,0
2558,-25.7322770657315
2559,-20.65780786182726
2560,-23.78846830525475
2561,-26.751427846890145
2562,-25.03821982538243
2563,-26.635182748055463
2564,-27.26796019929595
2565,-24.705390556966293
2566,-32.452602574897156
2567,-26.878030582019193
2568,-24.288486570590926
2569,-21.987051531418707
2570,1.6402100834163775
2571,17.563050094456
2572,19.63629750354537
2573,-20.657968092068856
2574,-25.058956859531065
2575,2.4500017208891185
2576,-1.6203634362026076
2577,-3.0206758352322165
2578,-11.439348601454183
2579,-0.19060585329524082
2580,-6.770627612513908
2581,-28.089585625235785
2582,-251.0187377964759
2583,4.6577209895404605
2584,-751.9038759546876
2585,-759.8596929125141
2586,-727.9417438346538
2587,-809.7902990323239
2588,-792.5048018217971
2589,-360.9837048479915
2590,-677.0162715817654
2591,-763.5023845278895
2592,-576.210914295709
2593,-464.1476163693198
2594,-318.08715746313595
2595,-13.310872726818888
2596,-512.596768399803
2597,-662.2784683395884
2598,-251.8771468586027
2599,-323.2289359855926
2600,-695.6553967592051
2601,-332.1327599000593
2602,-270.4892379088132
2603,-241.09055334110832
2604,41.068373024971734
2605,-254.17674273263532
2606,-233.64263592247795
2607,-135.23939061551945
2608,19.264340535577986
2609,-205.54981648111746
2610,-336.0311386005476
2611,-1027.6678142903695
2612,-973.2582908438977
2613,-326.24561854391527
2614,-664.257954840251
2615,-456.1321149756364
2616,-507.5887329449657
2617,-395.4947152446814
2618,-71.17607627929442
2619,-245.73135096760103
2620,-318.84575673435495
2621,-69.0014088715653
2622,-1095.4900123206012
2623,174.8088960389371
2624,-379.5122925061987
2625,-1060.590653830598
2626,-1062.844380514486
2627,-1176.6669846462544
2628,61.45474500029547
2629,-16.18441362969473
2630,84.8013005148043
2631,-19.97280567589464
2632,209.71819924477188
2633,202.02097955451643
2634,-172.04334025317624
2635,81.16971823839116
2636,-58.80993474698361
2637,-163.22211019700418
2638,-222.3737206284014
2639,-0.8817024954867678
2640,-225.1796638287085
2641,-122.71205533434134
2642,60.40167618948015
2643,-59.9244184963566
2644,1.6011591540070684
2645,-6.702726601907058
2646,-192.51185274241806
2647,-2.348988681275909
2648,-230.75997626855658
2649,-205.26347989170714
2650,-80.58337353869567
2651,51.19775553747008
2652,26.422645167094053
2653,-40.07834931676759
2654,23.113130783928835
2655,-57.82281108614469
2656,-78.6418861503025
2657,-80.28630042838793
2658,-90.8043081825774
2659,-63.247520615457695
2660,54.71394854866199
2661,-36.3605906078021
2662,-22.364596626225776
2663,-16.432190079992722
2664,29.706985893547696
2665,-20.983835999137746
2666,123.36065083785277
2667,114.98838093628086
2668,58.66742622851978
2669,146.35037389289812
2670,164.51123987419453
2671,152.29219514622852
2672,148.90377504441688
2673,151.35129562400866
2674,132.45758768776346
2675,126.62399234848351
2676,58.88970200396689
2677,60.317680394924885
2678,59.50298539712864
2679,47.639280912850744
2680,48.61622096436747
2681,37.48960548793678
2682,51.73825124461933
2683,54.637203680242955
2684,91.09723662065767
2685,303.6601825127615
2686,160.07715069167585
2687,147.60017386032362
2688,110.54828073343108
2689,82.55331933216381
2690,89.74614629517806
2691,41.714360321022994
2692,47.10234755526043
2693,43.32914581374547
2694,198.44095210175936
2695,110.04244932852268
2696,70.52912666996333
2697,44.97098685040488
2698,44.414068134660376
2699,123.93543573765955
2700,120.68895094716933
2701,52.693019515487286
2702,135.97174853037416
2703,75.53336156877897
2704,64.53327887058867
2705,126.80219097947673
2706,126.66470341096208
2707,129.38065580532344
2708,132.87547965963404
2709,135.27350175838546
2710,129.68705354565589
2711,137.58873297326255
2712,163.70520540456624
2713,72.30702599990045
2714,134.0765979381445
2715,131.754617520905
2716,137.20146140885075
2717,208.33477978979516
2718,133.0312071193201
2719,126.62568671196506
2720,133.18216796765236
2721,138.72494852416978
2722,134.1318644818674
2723,138.1113671115413
2724,138.05438432393424
2725,107.22423895235406
2726,47.582065494887004
2727,43.69703998514293
2728,-151.18487066543085
2729,170.50013411945764
2730,100.7554280283395
2731,152.87777794824785
2732,152.90358991488955
2733,145.30639740066394
2734,146.59374817028024
2735,78.755211738782
2736,107.28856894207618
2737,114.32244839230952
2738,142.51852940673712
2739,104.6318418097808
2740,130.83719769113603
2741,136.80780011246748
2742,109.46525623503184
2743,45.73018409066201
2744,38.67186680816043
2745,91.98958702787692
2746,71.20384934490146
2747,48.436456619462945
2748,63.90794897570246
2749,68.04225889018826
2750,51.579877270420624
2751,43.836357048570335
2752,32.980012828917275
2753,34.79921790688379
2754,44.1234697437183
2755,44.41312148971652
2756,46.0169472377725
2757,40.47839880622107
2758,11.558512417760433
2759,29.235947357982496
2760,-14.128079334129643
2761,152.1445708151185
2762,114.61452955279972
2763,140.9205578836216
2764,207.98920090260637
2765,133.54703940484256
2766,91.72503807608865
2767,113.26234053632645
2768,138.80407064766464
2769,132.37738029045653
2770,217.54118274968442
2771,96.3903794679296
2772,201.22508521557262
2773,115.72665252023737
2774,123.28733355516938
2775,65.22408354669427
2776,114.76445975656291
2777,127.44345778336242
2778,83.96244953566924
2779,87.82315777900597
2780,127.24646073577757
2781,81.93423398146123
2782,76.67845304812475
2783,69.75612269128472
2784,128.94604539055794
2785,59.3998916803358
2786,67.82642378727093
2787,120.63539592660564
2788,99.07353235162753
2789,62.11905825206688
2790,97.2089743221244
2791,36.884819418666744
2792,56.52303643365377
2793,127.6336075497321
2794,106.78630706150666
2795,99.76733388686031
2796,46.872228176399204
2797,38.48529962665257
2798,95.98331939788733
2799,67.06236819203114
2800,99.32730512699729
2801,92.27616501964008
2802,166.31965958944966
2803,103.49342846852471
2804,57.65308990104679
2805,118.71524732363588
2806,109.63808172974272
2807,40.17705156713803
2808,85.5753152764244
2809,102.23461338502528
2810,116.13821530471225
2811,99.05591864458185
2812,98.1397729194729
2813,103.35679821471574
2814,100.85789954312551
2815,99.21768985638732
2816,138.18808378593536
2817,124.47808689973873
2818,117.3658311533239
2819,108.41553133486212
2820,106.78218823357538
2821,25.369752325766562
2822,96.86062506095091
2823,102.7462619438069
2824,87.72076355308982
2825,170.8849376654532
2826,93.75795007565627
2827,37.9714375628005
2828,29.527837968948
2829,29.787798579633932
2830,26.14699728426908
2831,141.86654541483148
2832,93.41915741441456
2833,161.31579478747713
2834,149.8710587957635
2835,160.54007067445835
2836,80.26924966778489
2837,151.7771019034054
2838,142.14686667924047
2839,94.34732226506998
2840,94.16599095448777
2841,87.9884989771268
2842,72.512780401169
2843,82.58994540667585
2844,76.05282804157493
2845,85.05120692719213
2846,162.2679044226909
2847,58.219505867485886
2848,92.179052557206
2849,140.15771301508408
2850,145.0755032417271
2851,38.99021720019633
2852,34.93564607667069
2853,28.35062341041211
2854,28.282285869472634
2855,29.855190982328217
2856,23.521893730141862
2857,23.882962345065746
2858,53.8024662081809
2859,14.9352258555071
2860,26.580787672169034
2861,24.12821515625245
2862,107.4965112845413
2863,100.36802926669785
2864,111.92902243943911
2865,120.63142918036306
2866,122.17006286560903
2867,54.68334981846984
2868,97.7694797257546
2869,38.89406221304127
2870,143.8622249632385
2871,133.48479279303672
2872,140.57460954973732
2873,140.52096581218453
2874,154.925547879708
2875,161.60894194348717
2876,203.4550083929695
2877,123.22432771788577
2878,121.67193262182002
2879,117.12774790662337
2880,140.83071512321
2881,-1.0268852019637273
2882,136.98869145813353
2883,112.73800804821275
2884,133.8778603334458
2885,46.71918727936968
2886,264.468858796891
2887,-20.046091272743848
2888,64.618660068787
2889,39.44965607098852
2890,107.56092648394984
2891,96.21618941726375
2892,97.58307121607429
2893,84.46660085791413
2894,-80.37117297998797
2895,102.81136908228808
2896,120.68195299546875
2897,116.57811001526132
2898,124.65190373328649
2899,133.615995694525
2900,169.08390527489888
2901,95.10298055509563
2902,176.25971892809727
2903,193.10613783127343
2904,156.44456396092107
2905,67.2256704565871
2906,152.0527005979805
2907,104.9155504487618
2908,156.42692677184115
2909,171.58446388596968
2910,266.6188553674666
2911,169.06649146707068
2912,268.97380868135787
2913,166.48208655430128
2914,152.85558083142416
2915,162.57044691750988
2916,289.78775401057317
2917,159.68464913585524
2918,152.56996125323045
2919,272.5882640507948
2920,284.2428336035014
2921,183.20224535558054
2922,207.20602550642266
2923,222.46007865001772
2924,171.77730267684345
2925,160.34423913308044
2926,207.53408968018374
2927,156.36549291564216
2928,141.3717645738455
2929,245.0998137718362
2930,147.25650776594784
2931,151.03389978515645
2932,229.36169711252438
2933,138.93630219179406
2934,48.143190093147695
2935,188.2736804207594
2936,211.38299563022127
2937,230.8659544729588
2938,200.05840250294938
2939,109.25025836998657
2940,-137.62614397764082
2941,120.29248655455619
2942,154.81712417153642
2943,-115.01016437113576
2944,-1462.0704302129873
2945,-1475.254089658867
2946,-1476.916453169493
2947,-1475.031612050563
2948,-1469.5095299415568
2949,-1473.6028432750304
2950,-1475.361966758562
2951,-1473.771653347994
2952,-1477.1663828587125
2953,-1478.853499813048
2954,-1477.6599658895902
2955,-1480.3861820536129
2956,-579.4124605785996
2957,-306.73226040904876
2958,-124.5678418835116
2959,-43.22318281211996
2960,-40.811065174101586
2961,-34.07528601580849
2962,-29.97170230177655
2963,-34.91144937314965
2964,-34.92883443254715
2965,-34.7548032364569
2966,-36.01842630495647
2967,-36.403676069689595
2968,-39.360030697663206
2969,-41.678696253812696
2970,-41.11849158226861
2971,-29.43784956173637
2972,34.139182187120085
2973,25.300378705430695
2974,32.383371102954186
2975,19.47309594058079
2976,34.05792529819169
2977,88.40825887763457
2978,26.345327929140613
2979,17.810555016195494
2980,86.91047386418933
2981,90.55680482008131
2982,65.99116740242619
2983,87.245906438022
2984,90.83181941818613
2985,75.18769561590089
2986,56.462943600595295
2987,42.35819243892392
2988,62.70886812289753
2989,55.182646856246365
2990,92.33493637136574
2991,63.776517121801504
2992,70.96251861415926
2993,66.56484512372528
2994,76.00062613568004
2995,57.50294657106963
2996,80.56182001323361
2997,57.87389209337991
2998,48.85470717534524
2999,9.5210003951958
3000,71.9498544699466
3001,87.40403275457342
3002,85.82521225899085
3003,46.86464105303489
3004,64.77017755723585
3005,63.18650031080497
3006,36.359461857871715
3007,-77.66944154566232
3008,61.31333155589154
3009,-45.02254479208571
3010,41.45527216798919
3011,-27.364938905353775
3012,-59.12742779607769
3013,21.125942394101365
3014,-36.9611395158109
3015,81.19830824403202
3016,80.68816898818812
3017,-30.81323618702183
3018,-127.32946281251833
3019,-89.43947959276633
3020,4.2766375469987
3021,-86.82991828975398
3022,-72.44636681838729
3023,30.556661537407464
3024,-27.457322792261262
3025,25.71355123265461
3026,-35.4128564810337
3027,-50.52218280581194
3028,78.8678931498766
3029,67.7424321082295
3030,41.71245999185891
3031,90.65908373357635
3032,64.04051555542944
3033,28.85887414970634
3034,-54.738555918977696
3035,11.304894377250996
3036,36.282420838280274
3037,39.27768722300042
3038,70.51970814798011
3039,23.57282069362158
3040,34.27005433443694
3041,-49.84918716568626
3042,29.304651953716142
3043,20.58891494343313
3044,-55.31796946772923
3045,38.64802214962146
3046,68.25312955294088
3047,83.90547462845679
3048,41.731721122672525
3049,32.0772848869863
3050,-52.2273999762855
3051,17.66183962408141
3052,-45.98293024731125
3053,21.656426219512348
3054,69.64534797321232
3055,-42.441585733777835
3056,21.37007990742535
3057,24.91901330172501
3058,-41.43629608813874
3059,4.907603444851301
3060,-41.888349372447095
3061,-53.638060856370835
3062,36.037805506915156
3063,30.32645577000976
3064,67.24636840847474
3065,38.97835552116455
3066,-73.25956008391745
3067,-83.08478138818984
3068,37.481019416433575
3069,91.28957632339434
3070,-69.3546138987634
3071,14.602184489089613
3072,36.40032125821218
3073,-37.5743717657746
3074,31.092961221897486
3075,80.05569679739284
3076,0.2056232169074539
3077,17.66961235505287
3078,-3.302591151756748
3079,19.6237918662155
3080,25.29776284857222
3081,86.51497083155265
3082,82.14866020102804
3083,50.77433862187356
3084,36.731743806527646
3085,-47.17383894133488
3086,60.321665216686
3087,9.563474301968593
3088,-75.46043945440583
3089,42.41636252380491
3090,-5.1631629189841455
3091,26.725439900877298
3092,34.573792684690154
3093,86.52269326594502
3094,31.031580404261636
3095,20.552893632394078
3096,29.533114901966236
3097,26.43342655195059
3098,81.13587146303546
3099,-2.959691084775746
3100,27.40228274622769
3101,9.074454899486465
3102,31.285840946413177
3103,37.770812746321006
3104,39.07537435741379
3105,80.47938844494774
3106,33.06350885995546
3107,82.54037326252391
3108,21.76532003501878
3109,64.88391935153074
3110,79.81201413759472
3111,38.42842689147974
3112,81.65530596309753
3113,12.80107760722673
3114,36.73886669453266
3115,4.683157884183208
3116,46.86335612797398
3117,50.89060693856073
3118,90.49379040785898
3119,15.30323611894506
3120,92.72751109562677
3121,47.245475949509455
3122,148.14425943907318
3123,88.83624513514977
3124,50.68313277531614
3125,40.26739413885874
3126,49.00115673885802
3127,44.031667644225834
3128,28.10226040431507
3129,72.94690490474645
3130,63.369536698863875
3131,65.04696762847348
3132,38.37189182984592
3133,25.586487861116986
3134,43.827242696247886
3135,89.22382360142302
3136,75.30795367188595
3137,39.87311723756586
3138,33.74276447287919
3139,46.059004925190294
3140,39.6633231352289
3141,-46.25967638968133
3142,46.040364739237546
3143,47.64135022155108
3144,46.76974217226004
3145,62.75823369539906
3146,49.6908777831363
3147,51.460085432601815
3148,51.16620032953199
3149,51.44188394919397
3150,79.3805275534172
3151,39.4179759763314
3152,48.948896359256466
3153,50.411857775357774
3154,51.20139001087652
3155,50.23482722435648
3156,43.82573997696811
3157,49.12087183624858
3158,71.72097653264477
3159,43.48327787595769
3160,40.20318602143055
3161,51.555494609303544
3162,69.22626305245775
3163,52.52720464012785
3164,54.16550075948512
3165,56.08182050686001
3166,45.11885079921736
3167,51.03362872390114
3168,48.41574444946452
3169,-67.45763649966521
3170,37.684077325851604
3171,111.44002100322268
3172,44.73602080716352
3173,75.20773943508098
3174,45.20365142641584
3175,40.09186700215312
3176,39.99588862346934
3177,50.67472072842492
3178,52.291560408376164
3179,45.441607968047585
3180,39.75079215714476
3181,68.6305071021675
3182,49.109087905489304
3183,128.66214261777068
3184,81.99480046944666
3185,143.0918725211435
3186,211.0220950100362
3187,180.41394930518544
3188,275.9643187280769
3189,173.72041672481276
3190,75.60229223448815
3191,268.5397961597043
3192,303.56443548466564
3193,275.3914177874144
3194,74.10753306660357
3195,225.23939273589147
3196,84.57872136772674
3197,326.4751284989568
3198,317.97437722127495
3199,324.9167680779511
3200,316.4072493918683
3201,336.8885196451406
3202,189.1366055225036
3203,239.0280170902601
3204,312.0750667768113
3205,75.71898592692801
3206,-31.200853516118748
3207,307.6063931189162
3208,243.9398285225874
3209,271.93559097223806
3210,-34.48817985939143
3211,191.40615929672148
3212,293.8968540524264
3213,312.6186634273574
3214,332.9766530244626
3215,307.71956438860224
3216,244.32211028447153
3217,278.5739353936462
3218,191.0640842448885
3219,166.58855125456117
3220,179.99943591173505
3221,246.42253210173618
3222,224.00124994396612
3223,-567.4684108419016
3224,-299.6736482834976
3225,-788.2608866711104
3226,-501.3033936843243
3227,-597.4985546131999
3228,-747.4171053763084
3229,-657.7346482888171
3230,135.0294660572498
3231,203.83042916881502
3232,172.47857993949538
3233,-246.72843726155062
3234,40.35878160410577
3235,-933.3014469061433
3236,179.707810601046
3237,-888.6729924916997
3238,-0.9444236904069996
3239,184.35037819805444
3240,144.99056215221
3241,-16.112298486530072
3242,203.75230830324386
3243,203.0034512547604
3244,209.00297960447227
3245,214.0218948188126
3246,-592.7941358613981
3247,-608.3392133682894
3248,211.43781584806186
3249,179.11136322642923
3250,271.2061954550233
3251,176.45001175986502
3252,-73.30492500540049
3253,237.05027275988684
3254,169.39769302562448
3255,212.85426762983096
3256,41.065232102990166
3257,-617.3482200691421
3258,175.0035735427751
3259,42.017563919361756
3260,171.7601612036188
3261,40.48380219762134
3262,194.107500386237
3263,196.99719336516014
3264,203.23121359278935
3265,200.6431368785248
3266,198.26584636568543
3267,-360.04816227531535
3268,-157.198743831168
3269,-172.146204204235
3270,208.92415292924838
3271,-11.144586599396591
3272,101.8398884235463
3273,182.41797512385205
3274,-313.942775770846
3275,186.32592568893816
3276,-620.3371559817962
3277,183.79301660647428
3278,-114.45542936113833
3279,169.82921877545857
3280,192.89353883888307
3281,177.2735500012212
3282,219.7899578038999
3283,197.37447540810263
3284,207.1203024905121
3285,207.49193839618894
3286,195.44642805970673
3287,209.45531582978097
3288,205.47017377767492
3289,205.17099012316046
3290,119.52699039452752
3291,210.49842339064315
3292,227.48512246634613
3293,172.20426393473133
3294,200.09879504805906
3295,202.9726978344862
3296,203.1865370616913
3297,218.87947637649197
3298,160.63013968624537
3299,207.1142819144339
3300,266.52537291772086
3301,-163.41068196768137
3302,221.84261577502346
3303,139.71310447545568
3304,144.93393714116525
3305,114.1320029991384
3306,-593.5739281551269
3307,163.56600208027115
3308,4.489820000771284
3309,22.311901291814653
3310,11.213064443203933
3311,14.099397198380228
3312,30.843375556211413
3313,9.756657871442002
3314,19.593371531293748
3315,124.41724780390594
3316,155.56833035461148
3317,222.60035435207735
3318,149.15966069819135
3319,216.8713632045632
3320,227.9078149016708
3321,222.78981301418364
3322,247.88231537045175
3323,267.48054436135124
3324,245.4341748009654
3325,224.18346911986274
3326,194.71254299239828
3327,76.19800316318377
3328,164.37076836319815
3329,-21.871495073266285
3330,158.66584511857826
3331,-28.7526336393407
3332,226.330781940463
3333,175.23748435131142
3334,180.31778021347728
3335,114.11469727677948
3336,100.73948352816456
3337,220.6930949592749
3338,215.64155010756537
3339,119.96336133138053
3340,224.09444907593226
3341,237.69747321396474
3342,109.26315467319384
3343,89.6241072053572
3344,211.3248652111143
3345,203.74379455700546
3346,226.28197328223092
3347,235.89654910563317
3348,202.68778892493378
3349,217.68117013618954
3350,217.8574278420546
3351,228.26043412410144
3352,221.21977902648052
3353,218.87352279272173
3354,207.38912006584297
3355,113.09486816764337
3356,203.81045503312092
3357,214.09496968550445
3358,220.01411420671104
3359,234.01515954441274
3360,216.37341164966324
3361,217.7939216359898
3362,217.3729570016666
3363,204.8602853829409
3364,215.4298108738194
3365,224.54260848363725
3366,195.9863880434824
3367,215.05065100242786
3368,211.55062517691067
3369,209.312815023738
3370,209.51730151992177
3371,193.75200484315764
3372,203.77605157025184
3373,215.41537820795804
3374,223.77901314144134
3375,215.67608608993714
3376,237.23794764108285
3377,180.2056907014252
3378,216.13767218650102
3379,216.32964539481281
3380,212.71944399020865
3381,225.3132112892718
3382,176.60000963957447
3383,215.07347185274128
3384,216.7557473117055
3385,214.19462550274582
3386,208.41655504474608
3387,206.2965630029166
3388,210.7047147374995
3389,216.0513669380025
3390,176.95182867232515
3391,204.3908447949813
3392,189.62842387531617
3393,173.2763824737385
3394,200.77483224044727
3395,203.80696122200237
3396,206.49146490576527
3397,64.33960171813543
3398,198.9119965946104
3399,187.56177643239045
3400,195.74912701903912
3401,186.96410327640027
3402,192.1740251759244
3403,205.64708653018758
3404,40.82709539688504
3405,186.82217273130354
3406,46.40321068175106
3407,48.549554483017
3408,76.44813407108934
3409,199.23953730328327
3410,123.82913345908399
3411,47.864281909461404
3412,188.1379057564494
3413,61.84403345581426
3414,29.660561645268054
3415,92.31989991351962
3416,72.40097029453099
3417,42.72381613429967
3418,81.44191843979434
3419,-36.89224306946056
3420,-37.158971747565936
3421,-41.14984913548736
3422,119.1174430083401
3423,115.76985728228141
3424,127.26168861166865
3425,141.42464226701767
3426,29.11991978338491
3427,38.72578409052441
3428,170.49705973009202
3429,24.83427971403604
3430,17.88972796860157
3431,121.78882989604617
3432,26.012265995771624
3433,21.293232266950596
3434,99.8141638646426
3435,179.19243199350854
3436,180.64756207238358
3437,176.42808636131326
3438,45.54189633544028
3439,24.76108074910287
3440,51.27693098112071
3441,28.659046186602282
3442,29.904068742035072
3443,-29.752868146511958
3444,36.957363282811436
3445,140.66544574514018
3446,132.0708371345236
3447,139.267535046975
3448,126.23042128284743
3449,175.6959875505882
3450,159.1036607740529
3451,150.49053134447507
3452,159.74121374020874
3453,124.06226613781129
3454,112.75521250744673
3455,137.49985772912282
3456,172.6088466064385
3457,162.99801354590073
3458,172.538154473003
3459,183.6527927171551
3460,185.44957456118775
3461,83.42430127175757
3462,168.87576077932516
3463,60.04057456723896
3464,-56.252449392432645
3465,73.01270783647072
3466,-15.774064838287837
3467,-68.78203751513202
3468,-48.12592730859261
3469,-63.20083007446932
3470,-55.872737484145944
3471,-111.93863609821898
3472,79.76875758720382
3473,91.07755541558942
3474,-343.8850429220216
3475,-63.30410873954975
3476,61.717048528702236
3477,-986.8281456808785
3478,-1164.3861133075745
3479,83.6949026273832
3480,101.60787625263706
3481,118.9273969958261
3482,116.19465839497202
3483,108.79755517706738
3484,148.09728636030619
3485,152.41242605881973
3486,-533.5216308219225
3487,151.0413805588891
3488,81.30637062796157
3489,95.3154404574714
3490,162.86339358072775
3491,115.82146249225164
3492,185.33520161817978
3493,109.3351675481478
3494,108.13819707684628
3495,40.78308389543145
3496,2.523358316368702
3497,32.66771719696837
3498,108.03336333709072
3499,29.693378911662403
3500,24.818097770776912
3501,29.6429954989016
3502,88.89052478669177
3503,214.10413238540022
3504,95.88317968821954
3505,111.24560353994198
3506,226.1690216659932
3507,152.68834040118423
3508,84.2170705734351
3509,11.041385149301732
3510,137.94405682788783
3511,33.10091994858794
3512,196.75237155200506
3513,118.13297111359307
3514,122.72274130099035
3515,103.61978707162534
3516,116.78705483574252
3517,123.00634795840844
3518,190.32578579193216
3519,113.20054774014288
3520,109.7195058107195
3521,185.46637773784119
3522,129.08970797743072
3523,157.9904349026888
3524,183.2979981424065
3525,90.25593078277157
3526,123.02186377415732
3527,120.60949342908035
3528,56.81352246227263
3529,129.42151892239335
3530,193.61251099090248
3531,183.47314475427885
3532,158.72344879209624
3533,150.04969273744211
3534,146.6839301627967
3535,157.50648182902677
3536,146.86045653107573
3537,149.47408672829718
3538,139.5018425977008
3539,160.4748654677595
3540,148.28625317233738
3541,159.58630660464206
3542,146.39161753867964
3543,148.34639228320654
3544,153.42747470559195
3545,154.21711851914844
3546,152.887250160336
3547,154.6814565525075
3548,151.66659864480104
3549,160.38761119930948
3550,143.52734422467495
3551,158.62257438976937
3552,156.15793674361186
3553,150.09552754133284
3554,152.92392992511338
3555,146.89112457555717
3556,145.97337763119606
3557,146.77427583973886
3558,142.1642727632042
3559,141.40620829560538
3560,139.1289881604046
3561,145.6884814096908
3562,154.66146521849217
3563,157.9921267241592
3564,167.8432742957464
3565,161.45233787927003
3566,181.39803929812177
3567,160.30959810156293
3568,198.52572189684253
3569,178.22319638865835
3570,200.7445754749156
3571,204.7894694915759
3572,207.98257538213025
3573,208.83025735512675
3574,209.31625916650432
3575,218.71260307782325
3576,208.67291086913525
3577,209.5112543304253
3578,233.64482304662033
3579,238.1219851716563
3580,213.84062614776693
3581,199.09624441997624
3582,198.24472392739366
3583,199.12234293819907
3584,166.1107983976003
3585,178.26878460598388
3586,204.52676013677353
3587,93.14796236248878
3588,206.53687321490787
3589,-77.9697456261586
3590,220.35013534838197
3591,208.63136538768194
3592,-65.45466480963854
3593,199.51077338619788
3594,185.5937264824116
3595,122.92801321231525
3596,127.15720308856311
3597,126.94120413863862
3598,-19.202542357988637
3599,192.598806935497
3600,196.3997182956709
3601,-43.92929421528684
3602,212.10424069006234
3603,-45.02616265616296
3604,-144.95339631877079
3605,203.1051694444771
3606,94.12349421245173
3607,125.12453204401577
3608,163.89321130396186
3609,90.44835375411002
3610,-108.91259219359982
3611,-176.78744980714225
3612,-181.3871940591602
3613,-222.91083423812753
3614,-228.17574031497605
3615,98.22011265625638
3616,-91.19309383713134
3617,-424.5175356666864
3618,182.81868890580677
3619,169.2238576072441
3620,160.02683060186126
3621,167.17441377450936
3622,188.07107414292273
3623,174.7437327264589
3624,-398.6049493279895
3625,-135.2336872084585
3626,175.97003428387018
3627,93.78826831616588
3628,184.92935122689192
3629,197.4189580319005
3630,215.11893206630234
3631,209.17240579235215
3632,201.11547791100023
3633,179.46098993495087
3634,114.23614568415454
3635,208.52266837797612
3636,228.3574028001403
3637,196.70242485174808
3638,206.32867968727433
3639,198.9146918709586
3640,196.49662096122339
3641,189.0167345587664
3642,201.68997024355994
3643,223.4792655253367
3644,134.81134341918178
3645,187.87831918724942
3646,163.46963525373454
3647,109.14597498467289
3648,181.24088791823652
3649,103.84230574468558
3650,152.16597881201776
3651,161.76514666792337
3652,164.73587222651915
3653,159.43450669345867
3654,153.5445122145943
3655,10.065275285306509
3656,153.29135056291943
3657,146.17066444789475
3658,60.95214964096115
3659,173.9962702874763
3660,179.02224304346595
3661,159.6061846235585
3662,142.829008784025
3663,143.4144210085211
3664,50.34265247619295
3665,132.04906004848434
3666,99.18571465348755
3667,132.8529925503702
3668,51.86774375377344
3669,41.60101130548511
3670,50.602960881996324
3671,135.14270018033716
3672,152.44507495908107
3673,147.1050755014536
3674,149.6997429180191
3675,157.80509858709905
3676,145.3510400152017
3677,143.22015025548066
3678,157.5800861999204
3679,146.32599450618696
3680,144.0899096529433
3681,87.76477337400887
3682,141.63870570786543
3683,137.30326991717007
3684,134.90281390895797
3685,145.11552561843612
3686,134.40921389233122
3687,138.0400256219168
3688,137.4411453378967
3689,-18.858553869851548
3690,-1496.562491520163
3691,-1287.3089916327876
3692,163.32508948480609
3693,63.301182193911146
3694,17.657652138031676
3695,182.55032439158322
3696,163.64946864078874
3697,-150.251624762687
3698,181.5822279286178
3699,26.638625166558118
3700,3.1914187451995506
3701,-56.10488675042683
3702,-31.51758227298683
3703,-27.308470592971165
3704,-29.56867039161084
3705,-24.888820146338176
3706,-24.211227419627185
3707,-25.639347078126775
3708,-23.678997101961983
3709,-23.65752371962317
3710,-25.01936371294441
3711,-25.58306307075462
3712,-23.71419581281109
3713,-23.428039341027365
3714,-37.355356614276
3715,194.32944659421347
3716,-28.733120185814535
3717,113.54804708439879
3718,170.58785083574438
3719,146.6218862602085
3720,162.79464483900483
3721,128.52753177088823
3722,127.3703320646895
3723,172.49149208023462
3724,213.96219495948793
3725,213.0307540883289
3726,221.04248920608927
3727,218.01168900027432
3728,170.17096133548685
3729,197.2616768692535
3730,184.41487454448225
3731,209.79437406282196
3732,181.29917040447074
3733,187.87790117047354
3734,-671.396649354434
3735,30.211195952883376
3736,89.32072242734714
3737,-15.613158090157494
3738,192.43321318732796
3739,223.07839823973183
3740,181.34413448204992
3741,164.10289194221258
3742,-265.57792399092335
3743,-73.19258480045974
3744,150.11485859756544
3745,63.518556025643306
3746,166.0457902461771
3747,153.12169410650665
3748,174.5092854903375
3749,182.02155633491546
3750,190.5511525117796
3751,181.25661991129346
3752,-20.899468267681133
3753,157.60808939386453
3754,185.7213386810355
3755,167.95504535032717
3756,196.67740356147124
3757,190.63406577933034
3758,150.93503396327603
3759,182.3241118905986
3760,170.48345503552662
3761,-210.95425024452362
3762,158.53086803337803
3763,161.54399952911297
3764,164.7009827986435
3765,171.20243944060422
3766,172.96205756245803
3767,172.62474077237465
3768,158.57954972287376
3769,158.9856437137784
3770,186.2914232099797
3771,154.17558113567378
3772,185.53271598066488
3773,167.14768175943644
3774,164.9620698674919
3775,182.08884772327784
3776,187.01035388750563
3777,-0.7510902447123051
3778,-296.04960213858504
3779,165.18204088134405
3780,175.74402556967388
3781,152.41025365729968
3782,145.65294190839703
3783,158.30809160086815
3784,178.2169136723959
3785,175.68085646890648
3786,-161.7006735115974
3787,76.676873986005
3788,-558.944130088712
3789,-149.12433577012945
3790,-609.4998180573944
3791,-277.86294092180543
3792,-184.22707393043058
3793,207.37123231043668
3794,127.83762160685535
3795,-87.40306007973345
3796,81.2566673805061
3797,162.62678458170762
3798,-152.52921010483877
3799,158.62183849924568
3800,-138.31941385513866
3801,148.735963921444
3802,146.08243541478808
3803,-39.42808202364245
3804,-52.609744344372146
3805,-25.225477896296667
3806,-67.7120330252045
3807,141.43145586120968
